Date,Open,High,Low,Close,Adj Close,Volume
2017-09-04,546.000000,569.250000,532.049988,561.349976,536.859497,426280
2017-09-11,565.000000,567.750000,530.250000,539.950012,516.393188,562679
2017-09-18,546.900024,559.000000,531.000000,533.049988,512.640015,299935
2017-09-25,533.049988,545.000000,510.149994,541.950012,521.199280,197673
2017-10-02,541.950012,548.000000,533.299988,534.650024,514.178833,170075
2017-10-09,539.900024,612.000000,533.099976,585.950012,563.514648,1393554
2017-10-16,590.799988,609.400024,584.950012,598.750000,575.824463,161073
2017-10-23,591.000000,614.000000,573.349976,598.650024,575.728333,276736
2017-10-30,602.000000,641.849976,598.599976,631.299988,607.128235,415915
2017-11-06,629.849976,639.650024,542.900024,635.650024,611.311707,360074
2017-11-13,635.650024,644.750000,610.200012,614.099976,590.586731,179357
2017-11-20,609.000000,647.849976,605.200012,628.400024,604.339294,717631
2017-11-27,629.799988,687.099976,625.200012,668.750000,643.144287,362645
2017-12-04,667.049988,688.950012,654.299988,684.000000,657.810364,162442
2017-12-11,677.099976,723.799988,661.000000,688.400024,662.041992,850744
2017-12-18,691.250000,724.950012,664.400024,710.400024,683.199524,1091865
2017-12-25,710.400024,731.799988,687.500000,707.500000,680.410583,448224
2018-01-01,703.099976,715.000000,682.000000,713.599976,686.276978,159845
2018-01-08,729.000000,749.900024,703.000000,722.950012,695.269043,238908
2018-01-15,722.950012,749.000000,705.000000,741.750000,713.349182,231966
2018-01-22,747.000000,747.000000,720.000000,726.700012,698.875427,118263
2018-01-29,726.700012,744.000000,699.000000,700.849976,674.015198,332340
2018-02-05,695.000000,695.099976,615.500000,669.950012,644.298340,230130
2018-02-12,685.000000,757.900024,678.150024,707.000000,679.929749,520228
2018-02-19,710.000000,720.799988,686.400024,704.349976,677.381165,261816
2018-02-26,704.500000,720.000000,695.200012,706.349976,679.304565,414759
2018-03-05,701.049988,715.000000,685.849976,699.950012,673.149658,515263
2018-03-12,698.049988,714.000000,652.349976,677.099976,651.174561,1441489
2018-03-19,680.000000,680.000000,613.000000,632.049988,607.849426,321034
2018-03-26,625.000000,681.900024,622.799988,674.849976,649.010681,147881
2018-04-02,674.799988,720.299988,667.099976,699.099976,672.332214,270645
2018-04-09,700.049988,738.000000,680.000000,697.900024,671.178223,428330
2018-04-16,695.000000,705.049988,687.000000,691.700012,665.215515,158017
2018-04-23,691.150024,714.900024,686.000000,704.950012,677.958191,116430
2018-04-30,705.700012,705.700012,680.049988,682.200012,656.079285,72782
2018-05-07,683.049988,690.000000,665.000000,683.900024,657.714233,842364
2018-05-14,687.950012,691.950012,676.000000,682.500000,656.367798,64904
2018-05-21,680.000000,685.549988,651.250000,684.950012,658.723999,96890
2018-05-28,674.000000,700.000000,663.099976,680.099976,654.059692,281871
2018-06-04,687.900024,687.900024,653.049988,675.549988,649.683838,112692
2018-06-11,678.000000,683.049988,658.000000,669.799988,644.154053,867387
2018-06-18,669.799988,672.450012,596.200012,602.549988,579.478943,771527
2018-06-25,599.700012,599.700012,557.750000,581.450012,559.186890,393125
2018-07-02,590.150024,591.900024,558.349976,581.750000,559.475403,323315
2018-07-09,581.750000,619.000000,570.000000,599.700012,576.738098,354413
2018-07-16,599.700012,604.900024,562.000000,587.099976,564.620544,573762
2018-07-23,588.000000,648.900024,576.000000,623.150024,599.290283,479031
2018-07-30,621.099976,627.150024,604.549988,618.849976,595.154846,615027
2018-08-06,624.900024,626.200012,590.049988,593.150024,570.438965,582633
2018-08-13,593.150024,605.000000,574.099976,597.000000,574.141479,135279
2018-08-20,601.000000,603.000000,545.000000,559.099976,537.692627,355470
2018-08-27,564.700012,569.950012,545.000000,547.500000,526.536804,117354
2018-09-03,553.750000,568.599976,544.599976,558.650024,537.259949,192109
2018-09-10,559.900024,629.900024,527.299988,557.650024,536.298218,322867
2018-09-17,550.500000,559.900024,526.450012,548.650024,531.548035,149081
2018-09-24,555.200012,555.200012,510.000000,530.250000,513.721558,163581
2018-10-01,534.500000,534.500000,492.200012,495.049988,479.618744,92276
2018-10-08,490.200012,494.200012,450.000000,465.100006,450.602325,169858
2018-10-15,468.700012,544.799988,463.100006,510.000000,494.102753,275080
2018-10-22,511.000000,518.950012,466.799988,483.950012,468.864777,90185
2018-10-29,482.000000,512.000000,474.200012,505.149994,489.403931,99201
2018-11-05,507.000000,528.000000,500.000000,526.900024,510.475983,73599
2018-11-12,531.950012,540.000000,486.649994,488.200012,472.982300,155312
2018-11-19,495.000000,495.000000,461.200012,462.350006,447.938049,110099
2018-11-26,462.700012,469.950012,443.899994,458.350006,444.062744,327154
2018-12-03,459.799988,477.950012,450.049988,460.600006,446.242615,153981
2018-12-10,456.899994,459.950012,442.799988,451.899994,437.813812,129553
2018-12-17,458.950012,467.000000,447.000000,454.149994,439.993652,331152
2018-12-24,453.100006,474.049988,450.500000,458.549988,444.256500,125424
2018-12-31,466.000000,466.000000,447.500000,451.850006,437.765350,122310
2019-01-07,451.649994,454.000000,445.100006,449.549988,435.537048,99350
2019-01-14,451.000000,453.000000,444.700012,446.450012,432.533691,148047
2019-01-21,442.799988,449.000000,416.450012,424.450012,411.219452,298715
2019-01-28,424.450012,426.799988,410.000000,415.649994,402.693756,172037
2019-02-04,411.200012,415.649994,381.149994,393.000000,380.749756,282367
2019-02-11,393.000000,395.000000,357.000000,379.549988,367.719025,1022894
2019-02-18,375.100006,380.549988,357.600006,378.000000,366.217316,1509668
2019-02-25,383.950012,422.000000,378.000000,416.649994,403.662567,531255
2019-03-04,416.649994,447.000000,416.649994,441.450012,427.689545,779672
2019-03-11,443.899994,499.000000,442.649994,487.600006,472.401001,553657
2019-03-18,487.600006,507.850006,482.450012,489.049988,473.805756,289771
2019-03-25,482.500000,499.799988,473.450012,475.450012,460.629700,463446
2019-04-01,478.000000,482.600006,449.600006,473.799988,459.031128,464088
2019-04-08,478.799988,498.000000,475.100006,476.750000,461.889191,357770
2019-04-15,480.000000,497.799988,472.250000,477.100006,462.228302,197247
2019-04-22,476.000000,476.000000,446.200012,451.899994,437.813812,1172312
2019-04-29,451.899994,452.000000,417.100006,420.350006,407.247253,269956
2019-05-06,416.700012,429.000000,406.450012,427.149994,413.835266,819399
2019-05-13,428.899994,444.799988,404.200012,426.600006,413.302429,258104
2019-05-20,434.799988,449.850006,421.350006,446.850006,432.921234,181997
2019-05-27,450.000000,479.950012,445.000000,455.600006,441.398468,343917
2019-06-03,458.700012,466.799988,447.000000,450.549988,436.505859,100729
2019-06-10,448.299988,474.700012,435.000000,445.049988,431.177277,308374
2019-06-17,446.000000,465.000000,440.000000,444.500000,430.644470,331088
2019-06-24,444.399994,465.000000,435.100006,440.350006,426.623840,210646
2019-07-01,440.000000,442.000000,404.399994,408.850006,396.105713,264669
2019-07-08,408.850006,408.850006,383.000000,384.950012,372.950714,723751
2019-07-15,387.899994,400.950012,378.000000,385.299988,373.289764,239573
2019-07-22,384.899994,389.000000,374.200012,378.750000,366.943970,172241
2019-07-29,383.000000,384.000000,360.149994,374.399994,362.729553,362769
2019-08-05,373.000000,382.100006,366.549988,373.700012,362.051392,291964
2019-08-12,373.700012,376.399994,350.350006,360.600006,349.359711,189804
2019-08-19,358.000000,376.799988,355.649994,365.350006,353.961639,121222
2019-08-26,370.500000,372.000000,359.049988,367.200012,355.753998,384684
2019-09-02,367.200012,372.000000,360.000000,369.500000,357.982300,216978
2019-09-09,367.149994,394.600006,367.149994,372.100006,365.005035,105626
2019-09-16,370.049988,398.500000,363.000000,394.149994,386.634583,336354
2019-09-23,397.000000,433.700012,382.250000,389.850006,382.416565,417906
2019-09-30,397.799988,397.799988,363.000000,365.100006,358.138489,180207
2019-10-07,366.000000,372.000000,348.600006,353.450012,346.710632,399078
2019-10-14,358.000000,368.350006,347.350006,365.450012,358.481842,461475
2019-10-21,365.450012,384.500000,365.450012,379.799988,372.558197,136658
2019-10-28,376.000000,397.899994,376.000000,379.700012,372.460114,141716
2019-11-04,379.700012,388.950012,370.000000,371.049988,363.975037,162485
2019-11-11,372.700012,372.700012,354.100006,355.299988,348.525330,261489
2019-11-18,356.450012,379.700012,352.000000,366.149994,359.168457,313886
2019-11-25,364.899994,371.750000,360.000000,367.649994,360.639862,564121
2019-12-02,367.000000,368.700012,345.549988,353.649994,346.906799,983893
2019-12-09,355.899994,360.000000,346.350006,356.950012,350.143890,647442
2019-12-16,357.000000,373.149994,351.500000,363.950012,357.010437,289998
2019-12-23,363.100006,364.899994,353.850006,359.549988,352.694305,171946
2019-12-30,361.399994,410.000000,356.000000,402.750000,395.070587,580446
2020-01-06,400.899994,418.000000,376.000000,406.700012,398.945313,368384
2020-01-13,409.399994,429.950012,402.000000,420.600006,412.580261,334011
2020-01-20,420.600006,425.500000,407.750000,414.600006,406.694672,131071
2020-01-27,414.549988,420.000000,381.049988,385.200012,377.855255,136957
2020-02-03,385.000000,398.750000,361.000000,391.899994,384.427490,141779
2020-02-10,391.500000,403.299988,374.000000,380.500000,373.244843,195808
2020-02-17,376.500000,378.899994,359.299988,361.149994,354.263794,952502
2020-02-24,361.000000,361.000000,320.049988,324.799988,318.606903,1213847
2020-03-02,325.100006,336.049988,313.000000,316.100006,310.072784,480989
2020-03-09,316.000000,320.500000,250.000000,268.700012,263.576599,479915
2020-03-16,264.799988,276.450012,180.000000,201.250000,197.412689,1121018
2020-03-23,180.000000,194.899994,162.399994,188.500000,184.905792,754666
2020-03-30,190.000000,223.399994,179.100006,216.300003,212.175720,263115
2020-04-06,216.300003,233.750000,215.100006,227.250000,222.916931,113766
2020-04-13,235.000000,245.949997,220.600006,245.350006,240.671814,296485
2020-04-20,252.399994,257.600006,227.649994,229.350006,224.976898,319229
2020-04-27,233.000000,258.500000,231.250000,255.100006,250.235916,262732
2020-05-04,242.350006,249.699997,226.250000,228.000000,223.652634,212423
2020-05-11,228.500000,232.149994,208.000000,209.949997,205.946793,343520
2020-05-18,203.100006,219.949997,192.000000,195.149994,191.428986,321246
2020-05-25,195.149994,216.649994,194.050003,212.600006,208.546280,1372035
2020-06-01,221.949997,273.000000,216.250000,264.649994,259.603790,797390
2020-06-08,271.000000,273.000000,245.000000,256.500000,251.609207,724817
2020-06-15,264.950012,273.000000,232.550003,269.950012,264.802765,417407
2020-06-22,275.000000,324.899994,271.000000,298.350006,292.661255,1140719
2020-06-29,303.399994,304.250000,283.049988,292.399994,286.824677,598201
2020-07-06,292.399994,312.450012,288.000000,294.000000,288.394196,1064602
2020-07-13,296.899994,298.950012,270.200012,278.350006,273.042603,370045
2020-07-20,280.500000,285.899994,272.000000,272.450012,267.255096,234633
2020-07-27,273.000000,279.899994,262.250000,269.750000,264.606567,297071
2020-08-03,269.750000,274.500000,265.000000,269.750000,264.606567,593922
2020-08-10,271.750000,291.000000,266.000000,279.799988,274.464935,1587061
2020-08-17,289.500000,305.000000,281.750000,301.250000,295.505951,2160086
2020-08-24,303.000000,311.399994,295.000000,301.799988,296.045441,1501212
2020-08-31,303.899994,304.799988,275.000000,287.399994,281.920013,1230163
2020-09-07,285.000000,288.950012,269.000000,280.000000,274.661133,391547
2020-09-14,288.000000,298.950012,284.049988,294.450012,288.835602,1338582
2020-09-21,298.000000,299.899994,255.500000,277.350006,277.350006,561792
2020-09-28,284.000000,284.600006,273.049988,280.000000,280.000000,331397
2020-10-05,280.000000,292.899994,275.549988,282.600006,282.600006,738886
2020-10-12,285.500000,286.649994,270.049988,273.450012,273.450012,321721
2020-10-19,279.000000,288.200012,270.000000,278.250000,278.250000,415250
2020-10-26,277.000000,294.000000,268.000000,276.950012,276.950012,714141
2020-11-02,277.500000,283.549988,271.000000,279.100006,279.100006,241942
2020-11-09,284.950012,284.950012,272.000000,272.899994,272.899994,487095
2020-11-16,278.000000,293.899994,274.649994,283.649994,283.649994,945144
2020-11-23,289.700012,317.700012,285.000000,308.799988,308.799988,3017789
2020-11-30,308.799988,346.350006,308.799988,341.600006,341.600006,3513494
2020-12-04,329.600006,344.799988,320.500000,341.600006,341.600006,1146531
