Date,Open,High,Low,Close,Adj Close,Volume
2010-09-03,58.500000,60.599998,58.000000,58.849998,51.635265,391986
2010-09-06,59.500000,64.800003,59.450001,63.049999,55.320366,984775
2010-09-07,63.500000,64.000000,61.200001,61.700001,54.135876,499933
2010-09-08,61.450001,62.500000,60.700001,61.049999,53.565556,196923
2010-09-09,62.000000,62.400002,59.700001,60.299999,52.907513,305364
2010-09-13,60.950001,61.400002,59.349998,59.700001,52.381065,173524
2010-09-14,61.000000,62.500000,60.099998,60.400002,52.995247,632165
2010-09-15,61.000000,61.000000,59.200001,59.700001,52.381065,227813
2010-09-16,59.000000,60.549999,58.599998,58.950001,51.723015,147880
2010-09-17,58.799999,59.799999,58.500000,58.799999,51.591396,146427
2010-09-20,58.750000,60.900002,58.500000,58.950001,51.723015,340570
2010-09-21,58.750000,59.549999,57.900002,58.299999,51.152699,181982
2010-09-22,58.400002,58.599998,57.650002,57.950001,50.845608,133411
2010-09-23,58.000000,59.700001,57.700001,58.650002,51.459789,294063
2010-09-24,58.150002,59.700001,58.150002,59.150002,51.898491,242261
2010-09-27,59.099998,59.799999,58.700001,58.849998,51.635265,178820
2010-09-28,59.000000,60.200001,58.500000,58.950001,51.723015,291302
2010-09-29,59.400002,59.500000,58.200001,58.349998,51.196571,149188
2010-09-30,58.349998,58.650002,57.400002,57.650002,50.582390,126206
2010-10-01,58.750000,59.200001,57.900002,58.250000,51.108826,199677
2010-10-04,59.250000,59.250000,57.700001,57.849998,50.757858,245031
2010-10-05,57.849998,58.950001,57.650002,58.150002,51.021088,212226
2010-10-06,58.900002,60.000000,58.500000,59.400002,52.117844,399626
2010-10-07,59.900002,60.400002,58.700001,58.849998,51.635265,227573
2010-10-08,58.849998,59.500000,58.099998,58.799999,51.591396,120102
2010-10-11,60.400002,62.299999,60.000000,60.450001,53.039124,665651
2010-10-12,61.000000,61.000000,58.700001,59.299999,52.030102,254436
2010-10-13,60.200001,60.299999,59.000000,59.549999,52.249454,201100
2010-10-14,59.950001,61.750000,59.400002,60.049999,52.688152,559544
2010-10-15,60.500000,60.900002,59.200001,59.500000,52.205585,386209
2010-10-18,60.250000,60.950001,58.299999,60.599998,53.170727,235027
2010-10-19,62.000000,62.000000,60.049999,60.849998,53.390072,278782
2010-10-20,59.599998,61.500000,49.000000,60.400002,52.995247,206376
2010-10-21,60.900002,62.900002,60.349998,62.000000,54.399101,580082
2010-10-22,64.250000,66.750000,63.799999,64.250000,56.373257,2304454
2010-10-25,64.250000,64.849998,61.049999,61.650002,54.092014,808630
2010-10-26,61.099998,62.000000,60.700001,60.950001,53.477825,276672
2010-10-27,61.000000,62.000000,60.200001,60.400002,52.995247,207996
2010-10-28,61.000000,61.200001,60.150002,60.299999,52.907513,179411
2010-10-29,60.000000,60.799999,58.000000,58.799999,51.591396,235752
2010-11-01,59.450001,59.799999,58.049999,58.700001,51.503654,237520
2010-11-02,59.549999,59.799999,58.400002,59.400002,52.117844,131529
2010-11-03,59.900002,63.200001,59.099998,61.750000,54.179741,543482
2010-11-04,61.099998,62.450001,61.000000,61.400002,53.872654,173314
2010-11-08,63.000000,63.000000,61.599998,62.450001,54.793934,156968
2010-11-09,62.500000,63.450001,62.099998,62.299999,54.662319,188347
2010-11-10,62.500000,63.700001,62.000000,62.599998,54.925541,253244
2010-11-11,63.500000,63.500000,61.400002,61.700001,54.135876,114195
2010-11-12,61.500000,61.750000,59.700001,59.950001,52.600422,146950
2010-11-15,60.000000,60.000000,58.450001,58.799999,51.591396,114074
2010-11-16,58.599998,59.900002,56.900002,57.299999,50.275295,153454
2010-11-18,57.250000,58.349998,56.099998,56.650002,49.704979,92397
2010-11-19,57.299999,59.849998,56.500000,57.349998,50.319164,170100
2010-11-22,58.750000,58.750000,55.599998,57.049999,50.055943,96223
2010-11-23,55.099998,57.849998,55.000000,56.549999,49.617241,62939
2010-11-24,57.000000,57.650002,56.099998,56.549999,49.617241,58640
2010-11-25,58.000000,58.000000,55.000000,55.049999,48.301132,81016
2010-11-26,55.200001,55.599998,51.150002,52.250000,45.844398,151996
2010-11-29,53.500000,54.450001,52.500000,53.500000,46.941154,58542
2010-11-30,53.000000,54.750000,52.599998,53.950001,47.335983,53694
2010-12-01,54.349998,55.900002,53.700001,55.349998,48.564354,64470
2010-12-02,54.799999,56.900002,54.000000,55.200001,48.432743,75392
2010-12-03,55.000000,56.000000,54.200001,54.650002,47.950172,61790
2010-12-06,54.750000,55.599998,53.599998,54.150002,47.511471,35571
2010-12-07,53.599998,54.299999,52.750000,53.450001,46.897289,83104
2010-12-08,53.049999,53.849998,52.000000,52.099998,45.712784,71973
2010-12-09,52.200001,53.500000,50.099998,50.650002,44.440556,124525
2010-12-10,51.549999,52.849998,50.000000,52.150002,45.756657,67612
2010-12-13,52.150002,55.500000,52.000000,53.000000,46.502449,47675
2010-12-14,54.049999,54.750000,52.549999,54.000000,47.379852,55416
2010-12-15,53.549999,54.150002,53.250000,53.900002,47.292118,41471
2010-12-16,53.299999,54.099998,53.000000,53.849998,47.248245,40704
2010-12-20,53.900002,54.500000,53.000000,53.599998,47.028889,41015
2010-12-21,53.299999,54.400002,53.299999,54.150002,47.511471,34462
2010-12-22,53.799999,55.200001,53.250000,54.500000,47.818562,95670
2010-12-23,54.150002,55.299999,53.799999,54.049999,47.423733,30253
2010-12-24,54.250000,54.650002,53.700001,54.150002,47.511471,20290
2010-12-27,55.000000,55.750000,54.000000,54.250000,47.599209,82906
2010-12-28,54.250000,54.650002,53.799999,53.950001,47.335983,38997
2010-12-29,54.349998,54.900002,52.849998,53.549999,46.985020,141372
2010-12-30,53.599998,54.450001,52.400002,52.599998,46.151482,120953
2010-12-31,52.950001,53.900002,52.450001,53.599998,47.028889,64704
2011-01-03,54.000000,54.799999,52.799999,53.700001,47.116638,167415
2011-01-04,53.900002,54.599998,53.349998,53.500000,46.941154,117524
2011-01-05,53.500000,54.400002,52.799999,52.950001,46.458580,108276
2011-01-06,53.349998,53.549999,53.000000,53.150002,46.634071,31772
2011-01-07,52.200001,53.299999,51.849998,52.099998,45.712784,121041
2011-01-10,54.250000,55.200001,52.000000,52.250000,45.844398,238684
2011-01-11,52.000000,53.049999,50.500000,50.750000,44.528294,105699
2011-01-12,52.000000,52.000000,49.049999,50.450001,44.265064,190671
2011-01-13,50.500000,51.150002,49.599998,49.799999,43.694752,64313
2011-01-14,50.400002,50.450001,49.000000,49.400002,43.343800,55785
2011-01-17,49.000000,51.400002,48.200001,50.799999,44.572166,229606
2011-01-18,49.700001,51.400002,49.200001,49.500000,43.431534,48716
2011-01-19,49.950001,50.000000,49.049999,49.250000,43.212189,26014
2011-01-20,49.049999,49.750000,48.599998,49.500000,43.431534,37676
2011-01-21,49.950001,50.500000,49.200001,49.599998,43.519279,37977
2011-01-24,50.000000,51.599998,49.200001,49.950001,43.826363,78292
2011-01-25,50.250000,50.599998,49.349998,49.700001,43.607018,24671
2011-01-27,49.599998,54.000000,49.250000,50.150002,44.001854,187547
2011-01-28,50.099998,50.400002,47.799999,48.849998,42.861217,104165
2011-01-31,48.000000,48.500000,47.000000,47.700001,41.852211,38079
2011-02-01,48.049999,48.450001,46.000000,46.650002,40.930939,66370
2011-02-02,47.150002,47.650002,46.150002,47.099998,41.325768,68836
2011-02-03,47.200001,48.200001,47.000000,47.799999,41.939941,34557
2011-02-04,47.799999,48.599998,46.099998,46.750000,41.018669,95194
2011-02-07,46.750000,47.250000,45.000000,46.700001,40.974808,35812
2011-02-08,47.349998,47.500000,44.500000,45.250000,39.702568,120692
2011-02-09,45.250000,45.250000,43.500000,43.950001,38.561943,56069
2011-02-10,44.950001,44.950001,42.599998,43.750000,38.386456,43263
2011-02-11,43.950001,45.500000,43.000000,45.099998,39.570953,45999
2011-02-14,46.849998,47.500000,45.000000,46.950001,41.194157,44123
2011-02-15,46.250000,48.000000,46.250000,47.299999,41.501247,75972
2011-02-16,48.000000,49.599998,47.500000,48.150002,42.247036,67373
2011-02-17,48.700001,48.700001,47.099998,48.349998,42.422520,33519
2011-02-18,48.000000,49.000000,46.500000,46.849998,41.106411,35686
2011-02-21,47.950001,48.000000,46.150002,46.349998,40.667713,25320
2011-02-22,46.950001,47.400002,45.099998,46.599998,40.887062,27971
2011-02-23,46.849998,47.700001,46.299999,46.650002,40.930939,25775
2011-02-24,47.500000,47.900002,44.500000,44.750000,39.263859,81966
2011-02-25,44.799999,45.500000,43.500000,44.500000,39.044518,49262
2011-02-28,45.799999,45.799999,44.150002,44.349998,38.912903,21671
2011-03-01,45.299999,46.400002,44.000000,46.049999,40.404491,70745
2011-03-03,46.450001,47.500000,45.200001,46.500000,40.799320,34416
2011-03-04,47.000000,51.900002,47.000000,48.400002,42.466393,187448
2011-03-07,48.500000,49.400002,46.799999,48.849998,42.861217,120351
2011-03-08,49.400002,50.150002,48.900002,49.099998,43.080570,119675
2011-03-09,49.099998,49.549999,48.500000,49.099998,43.080570,55179
2011-03-10,49.650002,49.849998,48.650002,48.799999,42.817360,86886
2011-03-11,48.799999,49.000000,47.099998,47.650002,41.808334,47142
2011-03-14,47.250000,49.200001,47.200001,47.700001,41.852211,87204
2011-03-15,46.799999,48.400002,46.250000,46.450001,40.755447,56382
2011-03-16,47.000000,47.599998,45.650002,46.500000,40.799320,46110
2011-03-17,46.500000,47.349998,45.799999,46.099998,40.448360,63298
2011-03-18,46.500000,46.650002,45.700001,46.000000,40.360615,21403
2011-03-21,46.000000,46.900002,45.049999,45.349998,39.790310,20766
2011-03-22,45.250000,46.200001,45.000000,45.150002,39.614826,75719
2011-03-23,45.500000,46.049999,45.150002,45.799999,40.185131,28464
2011-03-24,46.299999,54.000000,46.049999,47.250000,41.457378,731360
2011-03-25,47.950001,48.400002,46.849998,47.299999,41.501247,99179
2011-03-28,47.900002,49.599998,47.250000,47.650002,41.808334,210673
2011-03-29,48.599998,49.000000,47.049999,47.250000,41.457378,87343
2011-03-30,47.000000,47.950001,47.000000,47.450001,41.632858,46269
2011-03-31,47.450001,47.700001,46.400002,47.150002,41.369633,70992
2011-04-01,47.500000,47.950001,47.200001,47.650002,41.808334,52706
2011-04-04,48.900002,49.650002,48.000000,49.299999,43.256058,105678
2011-04-05,49.799999,51.799999,49.000000,50.750000,44.528294,127999
2011-04-06,51.950001,51.950001,50.299999,50.500000,44.308945,66775
2011-04-07,51.799999,51.799999,50.049999,50.500000,44.308945,89701
2011-04-08,51.450001,53.450001,51.450001,52.450001,46.019882,431952
2011-04-11,53.700001,53.799999,52.450001,52.799999,46.326977,156144
2011-04-13,53.000000,55.000000,53.000000,54.750000,48.037910,343580
2011-04-15,56.000000,57.250000,55.599998,56.099998,49.222408,521482
2011-04-18,56.000000,57.099998,54.250000,54.400002,47.730820,169949
2011-04-19,54.500000,54.500000,52.650002,53.750000,47.160507,83506
2011-04-20,54.400002,55.500000,53.799999,54.799999,48.081772,134431
2011-04-21,55.200001,56.349998,53.650002,53.900002,47.292118,69561
2011-04-25,54.250000,54.950001,53.200001,53.450001,46.897289,69869
2011-04-26,53.299999,54.250000,52.500000,52.799999,46.326977,66365
2011-04-27,53.049999,54.250000,52.200001,52.849998,46.370842,73016
2011-04-28,53.500000,53.500000,51.700001,52.599998,46.151482,54602
2011-04-29,53.500000,54.900002,51.750000,52.450001,46.019882,125646
2011-05-02,52.400002,53.000000,51.049999,51.299999,45.010868,56806
2011-05-03,51.849998,51.849998,50.099998,50.299999,44.133457,78322
2011-05-04,52.000000,53.000000,50.500000,51.099998,44.835384,307123
2011-05-05,52.099998,52.500000,50.049999,50.450001,44.265064,93946
2011-05-06,51.000000,51.750000,49.900002,50.849998,44.616028,83990
2011-05-09,51.299999,52.599998,50.900002,51.450001,45.142479,123783
2011-05-10,51.049999,52.000000,48.200001,50.700001,44.484425,31108
2011-05-11,50.099998,51.299999,49.750000,50.849998,44.616028,24445
2011-05-12,51.250000,51.299999,49.000000,49.450001,43.387669,50406
2011-05-13,49.049999,50.500000,48.849998,49.099998,43.080570,55049
2011-05-16,49.000000,49.849998,49.000000,49.200001,43.168316,27993
2011-05-17,49.000000,49.500000,48.599998,48.900002,42.905094,42350
2011-05-18,49.000000,49.000000,48.049999,48.200001,42.290916,25572
2011-05-19,48.500000,48.950001,48.250000,48.650002,42.685745,28748
2011-05-20,49.000000,49.000000,47.750000,48.099998,42.203163,35507
2011-05-23,48.049999,48.049999,47.349998,47.450001,41.632858,21990
2011-05-24,47.299999,47.900002,47.200001,47.450001,41.632858,17740
2011-05-25,47.250000,47.650002,46.599998,47.000000,41.238026,28958
2011-05-26,48.000000,48.000000,46.500000,46.549999,40.843189,24611
2011-05-27,47.549999,47.549999,46.299999,46.700001,40.974808,22132
2011-05-30,47.250000,47.500000,46.750000,46.950001,41.194157,39981
2011-05-31,47.349998,47.900002,47.200001,47.549999,41.720604,28556
2011-06-01,48.700001,48.849998,47.000000,47.650002,41.808334,70663
2011-06-02,48.000000,48.450001,46.849998,47.200001,41.413502,143906
2011-06-03,47.799999,47.799999,46.549999,46.700001,40.974808,83169
2011-06-06,47.000000,47.200001,46.099998,46.450001,40.755447,21376
2011-06-07,46.049999,49.700001,46.049999,48.150002,42.247036,541220
2011-06-08,48.900002,48.900002,48.000000,48.299999,42.378647,138582
2011-06-09,48.500000,48.549999,47.750000,47.950001,42.071556,54766
2011-06-10,47.750000,48.500000,47.299999,47.650002,41.808334,40076
2011-06-13,47.000000,47.500000,46.549999,47.349998,41.545113,35819
2011-06-14,47.349998,48.900002,47.349998,48.500000,42.554131,69701
2011-06-15,49.099998,49.849998,48.200001,48.450001,42.510254,168625
2011-06-16,48.450001,49.500000,47.700001,48.950001,42.948971,96494
2011-06-17,48.950001,49.349998,47.799999,47.950001,42.071556,46652
2011-06-20,48.700001,48.700001,45.200001,46.299999,40.623837,64932
2011-06-21,46.500000,47.299999,45.000000,45.150002,39.614826,60230
2011-06-22,46.000000,46.000000,45.049999,45.150002,39.614826,29477
2011-06-23,45.200001,45.250000,44.599998,44.799999,39.307739,26851
2011-06-24,45.099998,45.650002,44.900002,45.349998,39.790310,48083
2011-06-27,45.000000,46.000000,45.000000,45.799999,40.185131,30855
2011-06-28,46.000000,46.200001,45.650002,45.849998,40.229008,32579
2011-06-29,45.549999,47.000000,45.549999,46.700001,40.974808,51864
2011-06-30,47.000000,47.150002,46.049999,46.500000,40.799320,43475
2011-07-01,46.500000,47.349998,46.500000,46.900002,41.150280,35511
2011-07-04,46.950001,47.750000,46.950001,47.200001,41.413502,40220
2011-07-05,47.049999,47.500000,47.000000,47.099998,41.325768,25981
2011-07-06,55.000000,55.000000,46.700001,47.349998,41.545113,34683
2011-07-07,48.599998,48.599998,47.200001,47.599998,41.764473,29679
2011-07-08,47.900002,48.599998,47.200001,47.799999,41.939941,59393
2011-07-11,47.250000,48.150002,47.150002,47.500000,41.676720,29826
2011-07-12,47.000000,47.849998,46.599998,47.000000,41.238026,14777
2011-07-13,47.099998,47.349998,46.650002,46.849998,41.106411,18559
2011-07-14,46.500000,47.500000,46.500000,47.250000,41.457378,15232
2011-07-15,47.450001,47.750000,46.849998,47.500000,41.676720,20650
2011-07-18,47.500000,47.799999,47.049999,47.150002,41.369633,25155
2011-07-19,47.500000,47.500000,47.099998,47.250000,41.457378,33517
2011-07-20,48.000000,48.000000,46.599998,46.849998,41.106411,64669
2011-07-21,47.099998,47.099998,46.000000,46.200001,41.150944,18585
2011-07-22,47.200001,47.200001,46.099998,46.299999,41.240017,34280
2011-07-25,46.549999,46.549999,41.650002,45.599998,40.616516,106323
2011-07-26,46.650002,46.650002,45.799999,46.099998,41.061874,36429
2011-07-27,47.150002,47.349998,46.000000,46.200001,41.150944,35801
2011-07-28,47.150002,47.150002,45.500000,45.650002,40.661060,19905
2011-07-29,46.500000,46.500000,45.099998,45.349998,40.393848,54313
2011-08-01,46.400002,46.400002,44.750000,44.950001,40.037556,33094
2011-08-02,45.500000,45.500000,44.000000,44.000000,39.191380,27678
2011-08-03,43.000000,43.849998,42.900002,43.700001,38.924171,20972
2011-08-04,43.799999,44.700001,43.599998,43.750000,38.968697,23217
2011-08-05,42.200001,42.799999,41.549999,42.250000,37.632633,73147
2011-08-08,42.000000,42.000000,40.049999,40.799999,36.341099,109897
2011-08-09,40.500000,40.500000,39.099998,39.250000,34.960491,75645
2011-08-10,40.250000,42.900002,40.049999,42.400002,37.766235,75343
2011-08-11,42.000000,42.000000,40.299999,40.599998,36.162956,45278
2011-08-12,41.200001,41.250000,40.000000,40.099998,35.717594,49147
2011-08-16,41.200001,41.200001,39.099998,39.500000,35.183170,57652
2011-08-17,40.299999,40.299999,37.700001,37.799999,33.668949,49229
2011-08-18,37.700001,38.500000,36.549999,37.150002,33.090000,71727
2011-08-19,36.049999,38.750000,36.049999,38.150002,33.980713,65723
2011-08-22,38.500000,40.049999,37.299999,39.650002,35.316776,44947
2011-08-23,39.299999,40.450001,39.299999,40.099998,35.717594,174234
2011-08-24,39.400002,41.599998,39.400002,41.000000,36.519238,48169
2011-08-25,42.400002,47.099998,40.599998,41.099998,36.608311,103724
2011-08-26,40.650002,41.000000,39.049999,39.200001,34.915958,33441
2011-08-29,40.099998,40.200001,39.400002,39.950001,35.583992,28519
2011-08-30,41.000000,41.000000,39.150002,39.950001,35.583992,45976
2011-09-02,40.000000,42.000000,39.500000,40.400002,35.984810,74781
2011-09-05,40.000000,40.700001,39.750000,40.049999,35.673061,22715
2011-09-06,38.500000,40.049999,38.500000,39.750000,35.405842,18511
2011-09-07,40.700001,40.700001,39.750000,40.099998,35.717594,36767
2011-09-08,40.599998,40.799999,39.799999,39.950001,35.583992,47121
2011-09-09,40.599998,40.799999,39.599998,40.200001,35.806671,43766
2011-09-12,40.450001,40.450001,38.799999,39.049999,34.782349,17089
2011-09-13,39.250000,39.950001,39.000000,39.099998,34.826878,20223
2011-09-14,39.049999,39.900002,39.049999,39.599998,35.272240,23108
2011-09-15,39.299999,40.000000,39.250000,39.849998,35.494919,14405
2011-09-16,40.200001,40.500000,38.599998,39.450001,35.138634,44894
2011-09-19,39.750000,40.250000,39.099998,39.750000,35.405842,27493
2011-09-20,39.750000,40.250000,39.500000,39.700001,35.361313,19858
2011-09-21,39.500000,40.549999,39.500000,40.049999,35.673061,44375
2011-09-22,39.500000,39.950001,38.500000,38.750000,34.515129,39108
2011-09-23,38.099998,39.150002,37.000000,38.599998,34.381535,47004
2011-09-26,38.200001,39.299999,37.099998,37.849998,33.713497,38879
2011-09-27,38.049999,38.750000,37.549999,37.750000,33.624416,26098
2011-09-28,38.000000,38.000000,33.000000,37.700001,33.579887,27705
2011-09-29,37.000000,38.400002,37.000000,38.099998,33.936165,27411
2011-09-30,36.000000,38.349998,36.000000,37.799999,33.668949,22554
2011-10-03,37.500000,37.849998,36.750000,37.450001,33.357208,36881
2011-10-04,37.450001,37.900002,36.650002,37.200001,33.134533,36503
2011-10-05,37.750000,37.799999,36.000000,36.200001,32.243820,55324
2011-10-07,36.200001,37.250000,36.049999,36.299999,32.332890,21590
2011-10-10,37.099998,37.349998,36.000000,37.299999,33.223598,29104
2011-10-11,38.349998,38.349998,37.299999,37.349998,33.268135,18798
2011-10-12,36.849998,38.400002,36.599998,37.500000,33.401745,14593
2011-10-13,37.450001,38.400002,37.299999,37.599998,33.490814,32024
2011-10-14,37.599998,38.000000,37.099998,37.299999,33.223598,24408
2011-10-17,37.950001,38.150002,37.299999,37.349998,33.268135,22532
2011-10-18,37.200001,37.250000,36.549999,37.000000,32.956387,29119
2011-10-19,37.000000,37.900002,36.799999,37.650002,33.535351,39759
2011-10-20,37.650002,37.650002,37.049999,37.299999,33.223598,15241
2011-10-21,37.299999,37.299999,36.500000,36.900002,32.867321,22172
2011-10-24,36.650002,37.299999,36.400002,36.500000,32.511032,18141
2011-10-25,36.599998,36.950001,35.799999,36.099998,32.154747,42551
2011-10-28,38.000000,39.799999,38.000000,38.150002,33.980713,110625
2011-10-31,38.000000,38.150002,37.099998,37.150002,33.090000,62507
2011-11-01,37.000000,37.500000,36.650002,37.250000,33.179062,27089
2011-11-02,36.799999,38.700001,36.549999,37.099998,33.045456,43055
2011-11-03,37.500000,37.500000,36.349998,36.450001,32.466496,52916
2011-11-04,36.599998,37.000000,36.299999,36.450001,32.466496,48601
2011-11-08,36.450001,37.650002,36.349998,37.200001,33.134533,87600
2011-11-09,38.500000,38.500000,36.799999,36.950001,32.911846,68369
2011-11-11,36.900002,36.900002,35.849998,36.099998,32.154747,22015
2011-11-14,36.150002,36.900002,35.099998,35.450001,31.575779,19739
2011-11-15,35.250000,35.700001,34.400002,34.950001,31.130424,45431
2011-11-16,35.500000,35.500000,33.700001,33.849998,30.150640,30602
2011-11-17,33.500000,35.349998,33.450001,33.750000,30.061569,155326
2011-11-18,33.000000,33.849998,31.600000,32.049999,28.547356,71545
2011-11-21,32.200001,32.500000,30.299999,30.600000,27.255825,51597
2011-11-22,30.600000,31.400000,30.000000,30.950001,27.567574,38642
2011-11-23,30.000000,31.100000,30.000000,30.150000,26.855003,32116
2011-11-24,30.100000,30.650000,29.000000,30.350000,27.033148,28401
2011-11-25,30.250000,31.549999,30.100000,31.150000,27.745714,45918
2011-11-28,31.500000,32.750000,31.200001,32.400002,28.859108,76276
2011-11-29,32.400002,33.549999,31.650000,32.500000,28.948177,40877
2011-11-30,32.950001,32.950001,28.100000,28.850000,25.697073,183089
2011-12-01,29.500000,29.500000,28.350000,28.750000,25.608002,140787
2011-12-02,29.350000,30.350000,28.799999,29.700001,26.454182,71374
2011-12-05,29.900000,30.000000,29.350000,29.549999,26.320572,28602
2011-12-07,30.000000,30.100000,29.350000,29.549999,26.320572,33395
2011-12-08,29.900000,29.900000,29.049999,29.250000,26.053360,19092
2011-12-09,29.850000,29.850000,28.200001,28.549999,25.429861,17874
2011-12-12,28.650000,28.900000,25.549999,26.150000,23.292149,101384
2011-12-13,26.150000,26.150000,22.750000,24.350000,21.688862,661456
2011-12-14,24.600000,27.200001,24.400000,26.000000,23.158543,433122
2011-12-15,25.400000,26.350000,24.350000,25.100000,22.356901,184198
2011-12-16,26.100000,26.700001,24.500000,24.900000,22.178755,51172
2011-12-19,24.900000,25.000000,23.500000,24.049999,21.421650,148371
2011-12-20,25.000000,25.000000,24.000000,24.299999,21.644329,53183
2011-12-21,25.200001,27.799999,25.000000,26.200001,23.336687,98917
2011-12-22,25.500000,28.100000,25.299999,27.799999,24.761826,43636
2011-12-23,27.549999,30.450001,27.549999,30.200001,26.899536,144365
2011-12-26,30.299999,33.250000,29.100000,32.000000,28.502821,123561
2011-12-27,33.900002,34.000000,31.000000,31.299999,27.879322,34151
2011-12-28,31.000000,31.299999,30.000000,30.100000,26.810467,34408
2011-12-29,30.650000,31.600000,30.350000,30.850000,27.478500,80308
2011-12-30,33.799999,33.799999,30.200001,30.549999,27.211287,46476
2012-01-02,31.000000,31.000000,30.100000,30.650000,27.300358,12998
2012-01-03,29.100000,31.900000,29.100000,31.450001,28.012932,45126
2012-01-04,30.650000,32.200001,30.650000,31.200001,27.790251,40813
2012-01-05,30.750000,31.700001,30.750000,31.150000,27.745714,30542
2012-01-06,30.750000,31.500000,30.650000,30.750000,27.389431,30493
2012-01-07,null,null,null,null,null,null
2012-01-09,31.200001,32.700001,30.100000,32.400002,28.859108,85382
2012-01-10,32.900002,35.950001,32.250000,34.450001,30.685068,298350
2012-01-11,34.150002,34.849998,33.700001,34.000000,30.284250,68690
2012-01-12,33.500000,37.599998,33.200001,34.750000,30.952286,494397
2012-01-13,35.750000,35.849998,34.799999,35.150002,31.308569,70256
2012-01-16,35.099998,35.400002,34.400002,34.799999,30.996813,63458
2012-01-17,34.849998,35.700001,34.849998,34.900002,31.085897,60880
2012-01-18,36.000000,36.000000,33.200001,33.599998,29.927961,59737
2012-01-19,34.599998,34.599998,33.599998,33.650002,29.972500,47198
2012-01-20,34.599998,34.599998,33.250000,33.400002,29.749821,47237
2012-01-23,33.549999,33.849998,32.799999,33.349998,29.705282,32319
2012-01-24,34.200001,34.349998,32.700001,32.849998,29.259924,70693
2012-01-25,33.599998,34.000000,32.799999,32.950001,29.348997,89141
2012-01-27,33.599998,33.650002,32.299999,32.750000,29.170856,86571
2012-01-30,33.099998,33.450001,31.950001,32.200001,28.680965,107631
2012-01-31,32.700001,33.599998,32.400002,33.349998,29.705282,108929
2012-02-01,33.799999,33.799999,32.900002,33.299999,29.660751,182929
2012-02-02,33.500000,34.900002,33.500000,33.750000,30.061569,181066
2012-02-03,34.250000,34.349998,33.500000,34.000000,30.284250,116772
2012-02-06,34.900002,35.000000,34.049999,34.599998,30.818676,89243
2012-02-07,35.650002,35.650002,34.049999,34.299999,30.551466,110177
2012-02-08,34.299999,35.200001,33.900002,34.150002,30.417858,81612
2012-02-09,34.700001,35.250000,34.049999,34.700001,30.907749,61066
2012-02-10,34.950001,35.500000,34.500000,34.849998,31.041351,66521
2012-02-13,35.599998,35.849998,35.049999,35.400002,31.531246,88178
2012-02-14,35.549999,35.549999,34.750000,35.250000,31.397636,33855
2012-02-15,35.250000,36.299999,35.250000,35.799999,31.887533,71832
2012-02-16,35.500000,36.299999,35.000000,35.700001,31.798464,57642
2012-02-17,35.250000,37.000000,35.250000,36.099998,32.154747,136474
2012-02-21,36.200001,36.500000,36.000000,36.349998,32.377422,42326
2012-02-22,35.650002,37.500000,34.700001,35.349998,31.486710,130884
2012-02-23,35.000000,35.849998,34.349998,34.599998,30.818676,63252
2012-02-24,34.750000,35.400002,33.700001,33.799999,30.106104,43104
2012-02-27,34.000000,34.000000,32.099998,32.250000,28.725500,60031
2012-02-28,33.000000,33.500000,32.299999,33.250000,29.616209,44457
2012-02-29,33.900002,34.400002,33.200001,33.400002,29.749821,38754
2012-03-01,33.599998,34.150002,33.299999,33.650002,29.972500,26097
2012-03-02,33.500000,33.900002,33.099998,33.349998,29.705282,27038
2012-03-03,null,null,null,null,null,null
2012-03-05,33.000000,34.700001,32.900002,34.049999,30.328779,44053
2012-03-06,34.700001,35.450001,33.549999,33.900002,30.195177,95866
2012-03-07,33.049999,33.500000,32.250000,33.000000,29.393534,23318
2012-03-09,33.299999,34.000000,33.049999,33.250000,29.616209,48991
2012-03-12,34.000000,34.500000,33.049999,34.049999,30.328779,52647
2012-03-13,34.500000,36.200001,34.299999,34.950001,31.130424,148594
2012-03-14,35.900002,35.900002,34.000000,34.200001,30.462385,75129
2012-03-15,34.650002,34.650002,33.400002,33.549999,29.883425,22949
2012-03-16,33.549999,34.500000,32.250000,33.049999,29.438072,30820
2012-03-19,33.049999,33.349998,31.799999,32.049999,28.547356,30075
2012-03-20,32.049999,32.400002,31.700001,32.049999,28.547356,35585
2012-03-21,32.950001,33.000000,32.099998,32.349998,28.814569,32977
2012-03-22,32.400002,32.799999,32.150002,32.299999,28.770033,43490
2012-03-23,32.000000,32.400002,31.500000,31.650000,28.191069,64418
2012-03-26,32.250000,32.250000,30.049999,30.450001,27.122215,41887
2012-03-27,30.400000,31.150000,30.049999,30.150000,26.855003,24177
2012-03-28,30.450001,30.450001,29.500000,29.650000,26.409645,26248
2012-03-29,29.750000,30.500000,29.100000,30.400000,27.077681,25481
2012-03-30,30.549999,31.299999,30.250000,31.049999,27.656641,34106
2012-04-02,31.900000,32.900002,31.900000,32.299999,28.770033,88182
2012-04-03,33.000000,33.099998,32.150002,32.799999,29.215387,58347
2012-04-04,32.849998,33.150002,32.500000,32.849998,29.259924,24792
2012-04-09,33.950001,36.799999,32.849998,32.900002,29.304466,117769
2012-04-10,32.799999,32.799999,31.650000,31.850000,28.369213,39225
2012-04-11,32.599998,32.950001,32.000000,32.150002,28.636427,76352
2012-04-12,32.900002,33.349998,32.450001,32.950001,29.348997,61684
2012-04-13,33.000000,33.299999,32.400002,32.549999,28.992710,43147
